url,category,indicator,country,country_code,data_points,latest_year,collected_at
https://data.worldbank.org/indicator/SH.DYN.MORT?locations=IND,indicator_SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",India,IND,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.DYN.MORT?locations=BRA,indicator_SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",Brazil,BRA,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.DYN.MORT?locations=RUS,indicator_SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",Russian Federation,RUS,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.DYN.MORT?locations=ZAF,indicator_SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",South Africa,ZAF,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.DYN.MORT?locations=ESP,indicator_SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",Spain,ESP,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.DYN.MORT?locations=NLD,indicator_SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",Netherlands,NLD,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.DYN.MORT?locations=BEL,indicator_SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",Belgium,BEL,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.DYN.MORT?locations=CHE,indicator_SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",Switzerland,CHE,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.DYN.MORT?locations=SWE,indicator_SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",Sweden,SWE,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.DYN.MORT?locations=NOR,indicator_SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",Norway,NOR,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.DYN.MORT?locations=POL,indicator_SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",Poland,POL,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.DYN.MORT?locations=AUT,indicator_SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",Austria,AUT,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.DYN.MORT?locations=PRT,indicator_SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",Portugal,PRT,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.DYN.MORT?locations=KOR,indicator_SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)","Korea, Rep.",KOR,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.DYN.MORT?locations=AUS,indicator_SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",Australia,AUS,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.DYN.MORT?locations=IDN,indicator_SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",Indonesia,IDN,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.DYN.MORT?locations=THA,indicator_SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",Thailand,THA,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.DYN.MORT?locations=SGP,indicator_SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",Singapore,SGP,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.DYN.MORT?locations=MYS,indicator_SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",Malaysia,MYS,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.DYN.MORT?locations=NGA,indicator_SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",Nigeria,NGA,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.DYN.MORT?locations=EGY,indicator_SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)","Egypt, Arab Rep.",EGY,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.DYN.MORT?locations=KEN,indicator_SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",Kenya,KEN,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.DYN.MORT?locations=MAR,indicator_SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",Morocco,MAR,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.DYN.MORT?locations=SEN,indicator_SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",Senegal,SEN,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.DYN.MORT?locations=CIV,indicator_SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",Cote d'Ivoire,CIV,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.DYN.MORT?locations=TUN,indicator_SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",Tunisia,TUN,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.DYN.MORT?locations=CMR,indicator_SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",Cameroon,CMR,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.DYN.MORT?locations=MEX,indicator_SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",Mexico,MEX,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.DYN.MORT?locations=ARG,indicator_SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",Argentina,ARG,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.DYN.MORT?locations=COL,indicator_SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",Colombia,COL,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.DYN.MORT?locations=CHL,indicator_SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",Chile,CHL,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.DYN.MORT?locations=SAU,indicator_SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",Saudi Arabia,SAU,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.DYN.MORT?locations=ARE,indicator_SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",United Arab Emirates,ARE,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.DYN.MORT?locations=TUR,indicator_SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",Turkiye,TUR,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.DYN.MORT,indicator_SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",methodology,,0,,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.STA.MMRT?locations=USA,indicator_SH.STA.MMRT,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",United States,USA,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.STA.MMRT?locations=GBR,indicator_SH.STA.MMRT,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",United Kingdom,GBR,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.STA.MMRT?locations=FRA,indicator_SH.STA.MMRT,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",France,FRA,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.STA.MMRT?locations=DEU,indicator_SH.STA.MMRT,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",Germany,DEU,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.STA.MMRT?locations=JPN,indicator_SH.STA.MMRT,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",Japan,JPN,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.STA.MMRT?locations=CAN,indicator_SH.STA.MMRT,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",Canada,CAN,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.STA.MMRT?locations=ITA,indicator_SH.STA.MMRT,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",Italy,ITA,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.STA.MMRT?locations=CHN,indicator_SH.STA.MMRT,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",China,CHN,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.STA.MMRT?locations=IND,indicator_SH.STA.MMRT,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",India,IND,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.STA.MMRT?locations=BRA,indicator_SH.STA.MMRT,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",Brazil,BRA,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.STA.MMRT?locations=RUS,indicator_SH.STA.MMRT,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",Russian Federation,RUS,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.STA.MMRT?locations=ZAF,indicator_SH.STA.MMRT,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",South Africa,ZAF,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.STA.MMRT?locations=ESP,indicator_SH.STA.MMRT,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",Spain,ESP,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.STA.MMRT?locations=NLD,indicator_SH.STA.MMRT,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",Netherlands,NLD,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.STA.MMRT?locations=BEL,indicator_SH.STA.MMRT,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",Belgium,BEL,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.STA.MMRT?locations=CHE,indicator_SH.STA.MMRT,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",Switzerland,CHE,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.STA.MMRT?locations=SWE,indicator_SH.STA.MMRT,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",Sweden,SWE,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.STA.MMRT?locations=NOR,indicator_SH.STA.MMRT,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",Norway,NOR,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.STA.MMRT?locations=POL,indicator_SH.STA.MMRT,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",Poland,POL,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.STA.MMRT?locations=AUT,indicator_SH.STA.MMRT,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",Austria,AUT,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.STA.MMRT?locations=PRT,indicator_SH.STA.MMRT,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",Portugal,PRT,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.STA.MMRT?locations=KOR,indicator_SH.STA.MMRT,"Maternal mortality ratio (modeled estimate, per 100,000 live births)","Korea, Rep.",KOR,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.STA.MMRT?locations=AUS,indicator_SH.STA.MMRT,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",Australia,AUS,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.STA.MMRT?locations=IDN,indicator_SH.STA.MMRT,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",Indonesia,IDN,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.STA.MMRT?locations=THA,indicator_SH.STA.MMRT,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",Thailand,THA,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.STA.MMRT?locations=SGP,indicator_SH.STA.MMRT,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",Singapore,SGP,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.STA.MMRT?locations=MYS,indicator_SH.STA.MMRT,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",Malaysia,MYS,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.STA.MMRT?locations=NGA,indicator_SH.STA.MMRT,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",Nigeria,NGA,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.STA.MMRT?locations=EGY,indicator_SH.STA.MMRT,"Maternal mortality ratio (modeled estimate, per 100,000 live births)","Egypt, Arab Rep.",EGY,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.STA.MMRT?locations=KEN,indicator_SH.STA.MMRT,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",Kenya,KEN,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.STA.MMRT?locations=MAR,indicator_SH.STA.MMRT,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",Morocco,MAR,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.STA.MMRT?locations=SEN,indicator_SH.STA.MMRT,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",Senegal,SEN,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.STA.MMRT?locations=CIV,indicator_SH.STA.MMRT,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",Cote d'Ivoire,CIV,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.STA.MMRT?locations=TUN,indicator_SH.STA.MMRT,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",Tunisia,TUN,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.STA.MMRT?locations=CMR,indicator_SH.STA.MMRT,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",Cameroon,CMR,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.STA.MMRT?locations=MEX,indicator_SH.STA.MMRT,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",Mexico,MEX,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.STA.MMRT?locations=ARG,indicator_SH.STA.MMRT,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",Argentina,ARG,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.STA.MMRT?locations=COL,indicator_SH.STA.MMRT,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",Colombia,COL,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.STA.MMRT?locations=CHL,indicator_SH.STA.MMRT,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",Chile,CHL,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.STA.MMRT?locations=SAU,indicator_SH.STA.MMRT,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",Saudi Arabia,SAU,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.STA.MMRT?locations=ARE,indicator_SH.STA.MMRT,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",United Arab Emirates,ARE,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.STA.MMRT?locations=TUR,indicator_SH.STA.MMRT,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",Turkiye,TUR,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/SH.STA.MMRT,indicator_SH.STA.MMRT,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",methodology,,0,,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/EN.ATM.CO2E.PC,indicator_EN.ATM.CO2E.PC,CO2 emissions (metric tons per capita),methodology,,0,,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/EN.ATM.CO2E.KT,indicator_EN.ATM.CO2E.KT,CO2 emissions (kt),methodology,,0,,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/EG.USE.PCAP.KG.OE?locations=USA,indicator_EG.USE.PCAP.KG.OE,Energy use (kg of oil equivalent per capita),United States,USA,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/EG.USE.PCAP.KG.OE?locations=GBR,indicator_EG.USE.PCAP.KG.OE,Energy use (kg of oil equivalent per capita),United Kingdom,GBR,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/EG.USE.PCAP.KG.OE?locations=FRA,indicator_EG.USE.PCAP.KG.OE,Energy use (kg of oil equivalent per capita),France,FRA,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/EG.USE.PCAP.KG.OE?locations=DEU,indicator_EG.USE.PCAP.KG.OE,Energy use (kg of oil equivalent per capita),Germany,DEU,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/EG.USE.PCAP.KG.OE?locations=JPN,indicator_EG.USE.PCAP.KG.OE,Energy use (kg of oil equivalent per capita),Japan,JPN,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/EG.USE.PCAP.KG.OE?locations=CAN,indicator_EG.USE.PCAP.KG.OE,Energy use (kg of oil equivalent per capita),Canada,CAN,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/EG.USE.PCAP.KG.OE?locations=ITA,indicator_EG.USE.PCAP.KG.OE,Energy use (kg of oil equivalent per capita),Italy,ITA,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/EG.USE.PCAP.KG.OE?locations=CHN,indicator_EG.USE.PCAP.KG.OE,Energy use (kg of oil equivalent per capita),China,CHN,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/EG.USE.PCAP.KG.OE?locations=IND,indicator_EG.USE.PCAP.KG.OE,Energy use (kg of oil equivalent per capita),India,IND,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/EG.USE.PCAP.KG.OE?locations=BRA,indicator_EG.USE.PCAP.KG.OE,Energy use (kg of oil equivalent per capita),Brazil,BRA,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/EG.USE.PCAP.KG.OE?locations=RUS,indicator_EG.USE.PCAP.KG.OE,Energy use (kg of oil equivalent per capita),Russian Federation,RUS,23,2022,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/EG.USE.PCAP.KG.OE?locations=ZAF,indicator_EG.USE.PCAP.KG.OE,Energy use (kg of oil equivalent per capita),South Africa,ZAF,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/EG.USE.PCAP.KG.OE?locations=ESP,indicator_EG.USE.PCAP.KG.OE,Energy use (kg of oil equivalent per capita),Spain,ESP,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/EG.USE.PCAP.KG.OE?locations=NLD,indicator_EG.USE.PCAP.KG.OE,Energy use (kg of oil equivalent per capita),Netherlands,NLD,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/EG.USE.PCAP.KG.OE?locations=BEL,indicator_EG.USE.PCAP.KG.OE,Energy use (kg of oil equivalent per capita),Belgium,BEL,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/EG.USE.PCAP.KG.OE?locations=CHE,indicator_EG.USE.PCAP.KG.OE,Energy use (kg of oil equivalent per capita),Switzerland,CHE,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/EG.USE.PCAP.KG.OE?locations=SWE,indicator_EG.USE.PCAP.KG.OE,Energy use (kg of oil equivalent per capita),Sweden,SWE,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/EG.USE.PCAP.KG.OE?locations=NOR,indicator_EG.USE.PCAP.KG.OE,Energy use (kg of oil equivalent per capita),Norway,NOR,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/EG.USE.PCAP.KG.OE?locations=POL,indicator_EG.USE.PCAP.KG.OE,Energy use (kg of oil equivalent per capita),Poland,POL,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/EG.USE.PCAP.KG.OE?locations=AUT,indicator_EG.USE.PCAP.KG.OE,Energy use (kg of oil equivalent per capita),Austria,AUT,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/EG.USE.PCAP.KG.OE?locations=PRT,indicator_EG.USE.PCAP.KG.OE,Energy use (kg of oil equivalent per capita),Portugal,PRT,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/EG.USE.PCAP.KG.OE?locations=KOR,indicator_EG.USE.PCAP.KG.OE,Energy use (kg of oil equivalent per capita),"Korea, Rep.",KOR,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/EG.USE.PCAP.KG.OE?locations=AUS,indicator_EG.USE.PCAP.KG.OE,Energy use (kg of oil equivalent per capita),Australia,AUS,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/EG.USE.PCAP.KG.OE?locations=IDN,indicator_EG.USE.PCAP.KG.OE,Energy use (kg of oil equivalent per capita),Indonesia,IDN,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/EG.USE.PCAP.KG.OE?locations=THA,indicator_EG.USE.PCAP.KG.OE,Energy use (kg of oil equivalent per capita),Thailand,THA,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/EG.USE.PCAP.KG.OE?locations=SGP,indicator_EG.USE.PCAP.KG.OE,Energy use (kg of oil equivalent per capita),Singapore,SGP,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/EG.USE.PCAP.KG.OE?locations=MYS,indicator_EG.USE.PCAP.KG.OE,Energy use (kg of oil equivalent per capita),Malaysia,MYS,23,2022,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/EG.USE.PCAP.KG.OE?locations=NGA,indicator_EG.USE.PCAP.KG.OE,Energy use (kg of oil equivalent per capita),Nigeria,NGA,23,2022,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/EG.USE.PCAP.KG.OE?locations=EGY,indicator_EG.USE.PCAP.KG.OE,Energy use (kg of oil equivalent per capita),"Egypt, Arab Rep.",EGY,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/EG.USE.PCAP.KG.OE?locations=KEN,indicator_EG.USE.PCAP.KG.OE,Energy use (kg of oil equivalent per capita),Kenya,KEN,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/EG.USE.PCAP.KG.OE?locations=MAR,indicator_EG.USE.PCAP.KG.OE,Energy use (kg of oil equivalent per capita),Morocco,MAR,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/EG.USE.PCAP.KG.OE?locations=SEN,indicator_EG.USE.PCAP.KG.OE,Energy use (kg of oil equivalent per capita),Senegal,SEN,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/EG.USE.PCAP.KG.OE?locations=CIV,indicator_EG.USE.PCAP.KG.OE,Energy use (kg of oil equivalent per capita),Cote d'Ivoire,CIV,23,2022,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/EG.USE.PCAP.KG.OE?locations=TUN,indicator_EG.USE.PCAP.KG.OE,Energy use (kg of oil equivalent per capita),Tunisia,TUN,23,2022,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/EG.USE.PCAP.KG.OE?locations=CMR,indicator_EG.USE.PCAP.KG.OE,Energy use (kg of oil equivalent per capita),Cameroon,CMR,23,2022,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/EG.USE.PCAP.KG.OE?locations=MEX,indicator_EG.USE.PCAP.KG.OE,Energy use (kg of oil equivalent per capita),Mexico,MEX,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/EG.USE.PCAP.KG.OE?locations=ARG,indicator_EG.USE.PCAP.KG.OE,Energy use (kg of oil equivalent per capita),Argentina,ARG,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/EG.USE.PCAP.KG.OE?locations=COL,indicator_EG.USE.PCAP.KG.OE,Energy use (kg of oil equivalent per capita),Colombia,COL,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/EG.USE.PCAP.KG.OE?locations=CHL,indicator_EG.USE.PCAP.KG.OE,Energy use (kg of oil equivalent per capita),Chile,CHL,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/EG.USE.PCAP.KG.OE?locations=SAU,indicator_EG.USE.PCAP.KG.OE,Energy use (kg of oil equivalent per capita),Saudi Arabia,SAU,23,2022,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/EG.USE.PCAP.KG.OE?locations=ARE,indicator_EG.USE.PCAP.KG.OE,Energy use (kg of oil equivalent per capita),United Arab Emirates,ARE,23,2022,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/EG.USE.PCAP.KG.OE?locations=TUR,indicator_EG.USE.PCAP.KG.OE,Energy use (kg of oil equivalent per capita),Turkiye,TUR,24,2023,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/EG.USE.PCAP.KG.OE,indicator_EG.USE.PCAP.KG.OE,Energy use (kg of oil equivalent per capita),methodology,,0,,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/EG.FEC.RNEW.ZS?locations=USA,indicator_EG.FEC.RNEW.ZS,Renewable energy consumption (% of total final energy consumption),United States,USA,22,2021,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/EG.FEC.RNEW.ZS?locations=GBR,indicator_EG.FEC.RNEW.ZS,Renewable energy consumption (% of total final energy consumption),United Kingdom,GBR,22,2021,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/EG.FEC.RNEW.ZS?locations=FRA,indicator_EG.FEC.RNEW.ZS,Renewable energy consumption (% of total final energy consumption),France,FRA,22,2021,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/EG.FEC.RNEW.ZS?locations=DEU,indicator_EG.FEC.RNEW.ZS,Renewable energy consumption (% of total final energy consumption),Germany,DEU,22,2021,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/EG.FEC.RNEW.ZS?locations=JPN,indicator_EG.FEC.RNEW.ZS,Renewable energy consumption (% of total final energy consumption),Japan,JPN,22,2021,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/EG.FEC.RNEW.ZS?locations=CAN,indicator_EG.FEC.RNEW.ZS,Renewable energy consumption (% of total final energy consumption),Canada,CAN,22,2021,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/EG.FEC.RNEW.ZS?locations=ITA,indicator_EG.FEC.RNEW.ZS,Renewable energy consumption (% of total final energy consumption),Italy,ITA,22,2021,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/EG.FEC.RNEW.ZS?locations=CHN,indicator_EG.FEC.RNEW.ZS,Renewable energy consumption (% of total final energy consumption),China,CHN,22,2021,2026-03-06T12:49:38.016494
https://data.worldbank.org/indicator/EG.FEC.RNEW.ZS?locations=IND,indicator_EG.FEC.RNEW.ZS,Renewable energy consumption (% of total final energy consumption),India,IND,22,2021,2026-03-06T12:49:38.016494
